filename,noisetype,snr
p336_105.wav,office,2.5
p264_479.wav,living,17.5
p364_036.wav,psquare,7.5
p333_054.wav,living,2.5
p246_063.wav,living,7.5
p347_159.wav,bus,7.5
p360_412.wav,cafe,7.5
p345_289.wav,living,2.5
p247_270.wav,bus,2.5
p298_278.wav,living,7.5
p284_048.wav,bus,17.5
p272_399.wav,living,17.5
p326_111.wav,psquare,2.5
p304_279.wav,cafe,12.5
p326_105.wav,bus,17.5
p265_118.wav,cafe,12.5
p364_022.wav,office,2.5
p246_077.wav,living,7.5
p333_040.wav,office,12.5
p247_264.wav,psquare,2.5
p360_406.wav,bus,17.5
p260_049.wav,living,7.5
p360_360.wav,bus,12.5
p336_111.wav,psquare,17.5
p374_036.wav,office,17.5
p301_328.wav,living,7.5
p248_183.wav,office,2.5
p257_270.wav,bus,12.5
p323_054.wav,living,17.5
p360_348.wav,office,17.5
p308_075.wav,cafe,7.5
p260_061.wav,living,12.5
p316_195.wav,bus,7.5
p295_273.wav,psquare,2.5
p314_245.wav,cafe,2.5
p264_445.wav,living,12.5
p343_227.wav,living,17.5
p336_139.wav,psquare,2.5
p237_003.wav,cafe,7.5
p301_300.wav,living,17.5
p275_124.wav,office,12.5
p281_125.wav,bus,2.5
p257_258.wav,cafe,7.5
p255_188.wav,living,2.5
p306_181.wav,psquare,7.5
p298_244.wav,bus,12.5
p304_251.wav,cafe,17.5
p271_266.wav,living,12.5
p285_267.wav,bus,7.5
p307_392.wav,psquare,2.5
p305_042.wav,psquare,2.5
p284_074.wav,psquare,7.5
p299_057.wav,psquare,2.5
p310_107.wav,office,17.5
p265_130.wav,living,7.5
p264_323.wav,living,7.5
p333_068.wav,office,12.5
p347_165.wav,office,2.5
p232_152.wav,cafe,12.5
p265_124.wav,office,7.5
p310_113.wav,office,17.5
p264_337.wav,psquare,17.5
p247_258.wav,office,7.5
p245_188.wav,bus,12.5
p232_146.wav,psquare,7.5
p347_171.wav,living,7.5
p306_195.wav,living,2.5
p271_272.wav,office,17.5
p285_273.wav,cafe,12.5
p304_245.wav,psquare,7.5
p298_250.wav,psquare,2.5
p307_386.wav,office,17.5
p299_043.wav,living,2.5
p284_060.wav,cafe,2.5
p305_056.wav,psquare,12.5
p326_139.wav,office,17.5
p301_314.wav,bus,2.5
p275_130.wav,cafe,12.5
p281_131.wav,bus,7.5
p323_068.wav,cafe,12.5
p260_075.wav,office,2.5
p308_061.wav,living,12.5
p316_181.wav,office,7.5
p314_251.wav,living,7.5
p295_267.wav,bus,7.5
p343_233.wav,psquare,2.5
p264_451.wav,cafe,2.5
p237_017.wav,office,2.5
p313_239.wav,living,2.5
p345_048.wav,cafe,12.5
p347_398.wav,office,7.5
p333_295.wav,bus,7.5
p263_439.wav,office,12.5
p272_158.wav,bus,2.5
p284_289.wav,psquare,2.5
p251_037.wav,office,2.5
p339_023.wav,cafe,17.5
p283_008.wav,psquare,12.5
p376_133.wav,cafe,17.5
p323_281.wav,psquare,2.5
p249_145.wav,bus,7.5
p248_356.wav,psquare,12.5
p255_375.wav,cafe,2.5
p316_368.wav,bus,7.5
p363_076.wav,bus,2.5
p308_288.wav,psquare,12.5
p335_207.wav,cafe,2.5
p334_014.wav,living,12.5
p241_023.wav,cafe,2.5
p363_062.wav,cafe,7.5
p260_288.wav,cafe,7.5
p335_213.wav,bus,17.5
p241_037.wav,cafe,2.5
p234_329.wav,office,12.5
p376_127.wav,psquare,2.5
p303_239.wav,cafe,12.5
p323_295.wav,office,17.5
p255_361.wav,psquare,7.5
p248_342.wav,cafe,12.5
p339_037.wav,office,17.5
p251_023.wav,bus,17.5
p293_008.wav,office,2.5
p333_281.wav,office,17.5
p305_283.wav,office,7.5
p299_296.wav,psquare,17.5
p272_164.wav,psquare,17.5
p307_153.wav,office,2.5
p298_085.wav,bus,7.5
p304_090.wav,office,17.5
p306_340.wav,living,2.5
p351_322.wav,psquare,2.5
p266_232.wav,office,17.5
p292_233.wav,bus,12.5
p313_205.wav,living,17.5
p293_020.wav,cafe,7.5
p312_016.wav,office,7.5
p232_393.wav,cafe,12.5
p345_074.wav,office,12.5
p263_405.wav,living,17.5
p314_084.wav,living,17.5
p316_354.wav,office,2.5
p263_363.wav,cafe,7.5
p360_189.wav,living,7.5
p341_336.wav,office,7.5
p234_301.wav,office,7.5
p334_028.wav,psquare,7.5
p302_002.wav,psquare,17.5
p283_034.wav,cafe,12.5
p303_211.wav,psquare,7.5
p249_179.wav,bus,12.5
p255_349.wav,living,7.5
p257_099.wav,living,7.5
p283_020.wav,cafe,7.5
p302_016.wav,office,2.5
p303_205.wav,living,12.5
p314_090.wav,cafe,12.5
p263_377.wav,psquare,7.5
p316_340.wav,office,7.5
p234_315.wav,cafe,17.5
p341_322.wav,cafe,7.5
p313_211.wav,cafe,17.5
p266_226.wav,living,7.5
p292_227.wav,psquare,2.5
p312_002.wav,office,12.5
p293_034.wav,living,12.5
p232_387.wav,psquare,7.5
p245_349.wav,psquare,7.5
p345_060.wav,office,2.5
p247_099.wav,cafe,2.5
p263_411.wav,cafe,2.5
p299_282.wav,office,17.5
p305_297.wav,bus,7.5
p307_147.wav,cafe,7.5
p272_170.wav,cafe,12.5
p304_084.wav,cafe,7.5
p298_091.wav,psquare,17.5
p306_354.wav,cafe,7.5
p326_313.wav,office,2.5
p299_269.wav,psquare,17.5
p271_058.wav,psquare,12.5
p285_059.wav,cafe,7.5
p247_072.wav,bus,2.5
p361_403.wav,bus,7.5
p333_256.wav,psquare,17.5
p246_261.wav,living,17.5
p364_234.wav,bus,2.5
p310_339.wav,psquare,12.5
p343_019.wav,cafe,7.5
p336_307.wav,cafe,12.5
p361_365.wav,cafe,2.5
p360_176.wav,cafe,17.5
p323_242.wav,psquare,7.5
p249_186.wav,psquare,7.5
p257_066.wav,bus,12.5
p374_220.wav,bus,12.5
p323_256.wav,psquare,7.5
p249_192.wav,bus,12.5
p257_072.wav,cafe,12.5
p374_234.wav,psquare,2.5
p237_229.wav,office,17.5
p336_313.wav,psquare,17.5
p361_371.wav,living,17.5
p263_388.wav,cafe,2.5
p295_059.wav,bus,2.5
p360_162.wav,bus,2.5
p247_066.wav,cafe,17.5
p232_378.wav,psquare,12.5
p246_275.wav,psquare,2.5
p333_242.wav,living,17.5
p361_417.wav,psquare,2.5
p264_109.wav,bus,2.5
p364_220.wav,cafe,2.5
p326_307.wav,bus,7.5
p305_268.wav,office,7.5
p347_367.wav,office,12.5
p232_350.wav,living,2.5
p364_208.wav,psquare,7.5
p264_121.wav,living,7.5
p310_305.wav,psquare,12.5
p265_332.wav,living,7.5
p281_441.wav,psquare,7.5
p299_255.wav,office,17.5
p305_240.wav,cafe,2.5
p284_276.wav,bus,7.5
p307_190.wav,psquare,2.5
p304_053.wav,office,12.5
p271_064.wav,cafe,17.5
p285_065.wav,office,7.5
p298_046.wav,bus,2.5
p275_326.wav,living,12.5
p281_327.wav,cafe,17.5
p301_102.wav,cafe,12.5
p237_201.wav,living,7.5
p343_025.wav,living,2.5
p295_071.wav,bus,7.5
p314_047.wav,psquare,12.5
p363_089.wav,psquare,12.5
p316_397.wav,living,12.5
p361_359.wav,cafe,2.5
p260_263.wav,cafe,12.5
p308_277.wav,psquare,12.5
p347_401.wav,living,2.5
p237_215.wav,psquare,2.5
p343_031.wav,living,12.5
p314_053.wav,living,2.5
p295_065.wav,living,7.5
p316_383.wav,cafe,7.5
p308_263.wav,living,7.5
p347_415.wav,living,2.5
p260_277.wav,living,2.5
p275_332.wav,psquare,2.5
p281_333.wav,office,17.5
p374_208.wav,office,17.5
p301_116.wav,office,7.5
p281_455.wav,cafe,2.5
p284_262.wav,living,17.5
p305_254.wav,cafe,12.5
p299_241.wav,living,7.5
p307_184.wav,living,17.5
p298_052.wav,living,2.5
p271_070.wav,office,7.5
p285_071.wav,psquare,12.5
p304_047.wav,cafe,2.5
p232_344.wav,living,17.5
p347_373.wav,bus,12.5
p246_249.wav,cafe,7.5
p264_135.wav,office,2.5
p265_326.wav,bus,2.5
p310_311.wav,office,12.5
p245_215.wav,living,2.5
p335_415.wav,bus,17.5
p293_168.wav,bus,7.5
p339_157.wav,living,7.5
p251_143.wav,office,7.5
p306_208.wav,bus,2.5
p255_201.wav,cafe,17.5
p248_222.wav,living,2.5
p249_031.wav,cafe,12.5
p301_089.wav,psquare,7.5
p374_397.wav,psquare,12.5
p241_157.wav,psquare,17.5
p334_160.wav,office,12.5
p234_249.wav,living,7.5
p335_373.wav,psquare,7.5
p363_102.wav,bus,12.5
p334_174.wav,bus,7.5
p241_143.wav,living,2.5
p266_408.wav,cafe,12.5
p292_409.wav,living,2.5
p335_367.wav,cafe,2.5
p316_208.wav,living,7.5
p363_116.wav,cafe,7.5
p248_236.wav,living,17.5
p255_215.wav,cafe,17.5
p249_025.wav,office,2.5
p376_053.wav,office,2.5
p374_383.wav,bus,17.5
p283_168.wav,psquare,7.5
p251_157.wav,bus,2.5
p339_143.wav,bus,7.5
p272_038.wav,psquare,2.5
p345_128.wav,living,7.5
p245_201.wav,bus,17.5
p335_401.wav,psquare,17.5
p313_359.wav,psquare,17.5
p326_298.wav,psquare,12.5
p351_256.wav,psquare,17.5
p306_234.wav,psquare,2.5
p307_027.wav,psquare,12.5
p272_010.wav,bus,2.5
p245_229.wav,living,2.5
p345_100.wav,office,12.5
p312_162.wav,living,17.5
p293_154.wav,cafe,7.5
p265_285.wav,office,2.5
p313_371.wav,bus,2.5
p266_346.wav,psquare,7.5
p292_347.wav,bus,2.5
p264_096.wav,bus,17.5
p313_417.wav,cafe,7.5
p266_420.wav,office,12.5
p292_421.wav,living,12.5
p234_275.wav,psquare,7.5
p341_242.wav,psquare,2.5
p343_192.wav,cafe,7.5
p263_217.wav,psquare,12.5
p316_220.wav,cafe,12.5
p283_140.wav,cafe,7.5
p302_176.wav,cafe,17.5
p275_291.wav,bus,17.5
p281_290.wav,cafe,7.5
p255_229.wav,bus,7.5
p249_019.wav,living,12.5
p302_162.wav,cafe,12.5
p283_154.wav,living,12.5
p275_285.wav,office,7.5
p281_284.wav,cafe,12.5
p341_256.wav,living,17.5
p234_261.wav,cafe,2.5
p313_403.wav,bus,2.5
p343_186.wav,bus,2.5
p334_148.wav,cafe,2.5
p316_234.wav,bus,2.5
p263_203.wav,office,2.5
p345_114.wav,cafe,12.5
p293_140.wav,office,17.5
p312_176.wav,bus,12.5
p265_291.wav,psquare,17.5
p266_352.wav,cafe,12.5
p292_353.wav,bus,2.5
p313_365.wav,psquare,7.5
p264_082.wav,living,2.5
p351_242.wav,cafe,12.5
p306_220.wav,bus,7.5
p272_004.wav,office,7.5
p307_033.wav,psquare,17.5
p305_308.wav,office,17.5
p251_180.wav,bus,2.5
p339_194.wav,office,2.5
p326_267.wav,bus,7.5
p264_069.wav,living,7.5
p246_315.wav,bus,2.5
p333_322.wav,living,12.5
p247_106.wav,bus,2.5
p232_218.wav,office,17.5
p360_002.wav,living,7.5
p361_211.wav,bus,12.5
p295_139.wav,cafe,12.5
p336_273.wav,psquare,17.5
p237_349.wav,cafe,12.5
p376_084.wav,cafe,2.5
p374_354.wav,bus,17.5
p302_189.wav,psquare,12.5
p257_112.wav,living,7.5
p323_336.wav,psquare,2.5
p376_090.wav,cafe,2.5
p374_340.wav,cafe,12.5
p257_106.wav,psquare,12.5
p360_016.wav,cafe,7.5
p361_205.wav,bus,12.5
p241_180.wav,bus,2.5
p343_179.wav,cafe,7.5
p336_267.wav,office,7.5
p310_259.wav,living,7.5
p312_189.wav,bus,17.5
p333_336.wav,living,17.5
p246_301.wav,office,17.5
p247_112.wav,cafe,2.5
p271_138.wav,bus,2.5
p285_139.wav,psquare,12.5
p299_309.wav,cafe,17.5
p339_180.wav,bus,7.5
p251_194.wav,cafe,17.5
p326_273.wav,office,17.5
p293_197.wav,bus,2.5
p265_246.wav,office,2.5
p310_271.wav,psquare,2.5
p266_385.wav,cafe,17.5
p292_384.wav,living,2.5
p264_055.wav,office,7.5
p246_329.wav,cafe,7.5
p232_224.wav,psquare,7.5
p347_213.wav,psquare,17.5
p298_132.wav,office,2.5
p271_110.wav,psquare,12.5
p285_111.wav,cafe,12.5
p304_127.wav,psquare,12.5
p284_302.wav,cafe,12.5
p305_334.wav,bus,17.5
p299_321.wav,office,7.5
p351_295.wav,psquare,17.5
p374_368.wav,cafe,12.5
p301_076.wav,living,12.5
p283_183.wav,living,7.5
p275_252.wav,office,7.5
p281_253.wav,cafe,7.5
p308_303.wav,office,7.5
p260_317.wav,cafe,17.5
p314_133.wav,office,17.5
p295_105.wav,cafe,12.5
p341_281.wav,bus,12.5
p343_151.wav,bus,12.5
p260_303.wav,cafe,2.5
p308_317.wav,living,17.5
p295_111.wav,psquare,2.5
p314_127.wav,office,7.5
p361_239.wav,cafe,2.5
p341_295.wav,office,12.5
p343_145.wav,office,7.5
p335_398.wav,psquare,2.5
p301_062.wav,bus,7.5
p283_197.wav,psquare,7.5
p275_246.wav,living,12.5
p281_247.wav,living,7.5
p304_133.wav,office,2.5
p271_104.wav,bus,7.5
p285_105.wav,psquare,7.5
p298_126.wav,bus,7.5
p299_335.wav,office,17.5
p305_320.wav,psquare,12.5
p284_316.wav,bus,12.5
p351_281.wav,office,17.5
p293_183.wav,bus,7.5
p310_265.wav,cafe,7.5
p265_252.wav,living,2.5
p266_391.wav,office,17.5
p292_390.wav,psquare,12.5
p264_041.wav,office,12.5
p347_207.wav,cafe,12.5
p232_230.wav,bus,12.5
p363_300.wav,living,12.5
p263_029.wav,psquare,17.5
p237_188.wav,psquare,7.5
p335_171.wav,psquare,12.5
p334_362.wav,psquare,12.5
p374_195.wav,living,12.5
p376_245.wav,bus,12.5
p248_020.wav,psquare,12.5
p255_003.wav,cafe,2.5
p307_219.wav,cafe,7.5
p351_068.wav,bus,2.5
p251_341.wav,living,2.5
p339_355.wav,psquare,2.5
p283_418.wav,office,2.5
p364_181.wav,living,12.5
p266_178.wav,living,17.5
p292_179.wav,bus,7.5
p334_404.wav,psquare,7.5
p245_017.wav,cafe,17.5
p364_195.wav,bus,2.5
p334_410.wav,cafe,12.5
p312_348.wav,office,12.5
p310_098.wav,cafe,2.5
p245_003.wav,cafe,2.5
p339_341.wav,office,12.5
p251_355.wav,cafe,7.5
p374_181.wav,bus,12.5
p376_251.wav,living,12.5
p255_017.wav,office,17.5
p248_034.wav,psquare,12.5
p363_314.wav,cafe,2.5
p335_165.wav,cafe,7.5
p341_068.wav,living,17.5
p334_376.wav,bus,7.5
p275_093.wav,psquare,17.5
p281_092.wav,psquare,2.5
p283_342.wav,cafe,2.5
p376_279.wav,living,17.5
p303_167.wav,psquare,2.5
p263_015.wav,cafe,17.5
p316_022.wav,living,7.5
p312_406.wav,bus,2.5
p343_390.wav,living,17.5
p234_077.wav,office,2.5
p341_040.wav,psquare,12.5
p264_294.wav,office,7.5
p313_173.wav,cafe,17.5
p266_144.wav,bus,7.5
p292_145.wav,cafe,2.5
p265_087.wav,office,2.5
p312_360.wav,bus,17.5
p293_356.wav,living,7.5
p345_302.wav,living,7.5
p307_225.wav,office,7.5
p272_212.wav,living,17.5
p306_036.wav,bus,17.5
p339_369.wav,office,12.5
p351_054.wav,psquare,2.5
p283_424.wav,cafe,2.5
p272_206.wav,living,17.5
p307_231.wav,office,2.5
p306_022.wav,psquare,2.5
p251_369.wav,bus,17.5
p351_040.wav,psquare,17.5
p283_430.wav,psquare,17.5
p264_280.wav,bus,12.5
p266_150.wav,living,2.5
p292_151.wav,office,17.5
p313_167.wav,living,2.5
p265_093.wav,office,17.5
p293_342.wav,office,2.5
p312_374.wav,bus,12.5
p345_316.wav,psquare,12.5
p316_036.wav,bus,7.5
p363_328.wav,bus,7.5
p335_159.wav,office,17.5
p312_412.wav,office,7.5
p343_384.wav,living,7.5
p341_054.wav,living,12.5
p234_063.wav,living,2.5
p275_087.wav,bus,7.5
p281_086.wav,office,7.5
p283_356.wav,cafe,12.5
p303_173.wav,psquare,7.5
p248_008.wav,office,7.5
p271_448.wav,cafe,2.5
p323_134.wav,bus,7.5
p257_310.wav,living,12.5
p303_198.wav,living,7.5
p374_156.wav,bus,17.5
p301_248.wav,office,7.5
p376_286.wav,psquare,2.5
p336_071.wav,cafe,2.5
p234_088.wav,cafe,7.5
p361_013.wav,office,7.5
p260_129.wav,living,2.5
p247_462.wav,living,12.5
p360_200.wav,cafe,7.5
p247_304.wav,bus,17.5
p246_117.wav,cafe,7.5
p333_120.wav,psquare,7.5
p364_142.wav,psquare,12.5
p265_078.wav,office,17.5
p326_065.wav,cafe,17.5
p339_396.wav,bus,2.5
p304_319.wav,living,12.5
p326_071.wav,living,7.5
p339_382.wav,office,12.5
p284_128.wav,office,17.5
p298_318.wav,living,17.5
p347_039.wav,living,12.5
p247_310.wav,office,17.5
p333_134.wav,cafe,12.5
p246_103.wav,living,17.5
p364_156.wav,office,12.5
p336_065.wav,cafe,12.5
p314_319.wav,cafe,2.5
p361_007.wav,cafe,12.5
p308_129.wav,bus,7.5
p360_214.wav,cafe,17.5
p247_476.wav,psquare,2.5
p323_120.wav,office,2.5
p257_304.wav,psquare,12.5
p275_078.wav,office,12.5
p281_079.wav,psquare,2.5
p374_142.wav,psquare,2.5
p376_292.wav,living,7.5
p237_177.wav,living,2.5
p343_353.wav,living,7.5
p341_083.wav,cafe,7.5
p314_331.wav,psquare,7.5
p295_307.wav,bus,12.5
p260_115.wav,living,12.5
p308_101.wav,psquare,12.5
p323_108.wav,bus,2.5
p275_050.wav,psquare,7.5
p281_051.wav,bus,12.5
p283_381.wav,living,12.5
p301_274.wav,office,7.5
p351_097.wav,psquare,17.5
p326_059.wav,office,2.5
p299_123.wav,office,2.5
p284_100.wav,bus,12.5
p305_136.wav,bus,2.5
p271_312.wav,psquare,17.5
p285_313.wav,living,2.5
p304_325.wav,cafe,17.5
p298_330.wav,living,17.5
p247_338.wav,living,7.5
p347_011.wav,bus,2.5
p264_257.wav,office,12.5
p266_187.wav,office,12.5
p292_186.wav,office,7.5
p265_044.wav,psquare,7.5
p310_073.wav,living,12.5
p293_395.wav,psquare,2.5
p347_005.wav,cafe,7.5
p232_032.wav,bus,17.5
p333_108.wav,living,17.5
p264_243.wav,bus,17.5
p266_193.wav,psquare,2.5
p292_192.wav,cafe,12.5
p310_067.wav,cafe,12.5
p265_050.wav,cafe,17.5
p293_381.wav,office,17.5
p351_083.wav,living,17.5
p305_122.wav,bus,2.5
p284_114.wav,psquare,2.5
p299_137.wav,office,2.5
p298_324.wav,office,12.5
p304_331.wav,living,12.5
p285_307.wav,bus,7.5
p257_338.wav,living,12.5
p275_044.wav,office,7.5
p281_045.wav,office,17.5
p283_395.wav,cafe,7.5
p301_260.wav,office,12.5
p237_163.wav,cafe,7.5
p334_389.wav,bus,7.5
p343_347.wav,office,17.5
p336_059.wav,psquare,7.5
p341_097.wav,bus,17.5
p295_313.wav,psquare,17.5
p314_325.wav,living,17.5
p360_228.wav,cafe,17.5
p308_115.wav,psquare,17.5
p260_101.wav,bus,7.5
p298_325.wav,office,7.5
p271_307.wav,bus,7.5
p285_306.wav,bus,12.5
p304_330.wav,cafe,2.5
p284_115.wav,cafe,12.5
p305_123.wav,living,17.5
p299_136.wav,cafe,7.5
p351_082.wav,psquare,12.5
p293_380.wav,office,12.5
p265_051.wav,psquare,12.5
p310_066.wav,office,17.5
p266_192.wav,psquare,17.5
p292_193.wav,psquare,17.5
p264_242.wav,living,7.5
p333_109.wav,bus,7.5
p232_033.wav,cafe,12.5
p347_004.wav,bus,2.5
p308_114.wav,cafe,12.5
p260_100.wav,psquare,7.5
p360_229.wav,office,2.5
p314_324.wav,office,17.5
p295_312.wav,psquare,17.5
p341_096.wav,living,12.5
p336_058.wav,living,12.5
p343_346.wav,cafe,2.5
p334_388.wav,cafe,2.5
p237_162.wav,bus,7.5
p301_261.wav,bus,2.5
p283_394.wav,psquare,17.5
p275_045.wav,psquare,17.5
p281_044.wav,living,2.5
p257_339.wav,psquare,12.5
p301_275.wav,living,7.5
p283_380.wav,cafe,2.5
p275_051.wav,cafe,7.5
p281_050.wav,office,2.5
p323_109.wav,office,2.5
p260_114.wav,bus,2.5
p308_100.wav,bus,2.5
p295_306.wav,bus,7.5
p314_330.wav,psquare,2.5
p341_082.wav,psquare,2.5
p343_352.wav,living,2.5
p237_176.wav,living,17.5
p293_394.wav,psquare,17.5
p310_072.wav,cafe,17.5
p265_045.wav,living,12.5
p266_186.wav,living,17.5
p292_187.wav,psquare,17.5
p264_256.wav,bus,7.5
p347_010.wav,office,12.5
p232_027.wav,living,17.5
p247_339.wav,office,12.5
p304_324.wav,psquare,7.5
p271_313.wav,bus,12.5
p285_312.wav,bus,2.5
p298_331.wav,cafe,12.5
p299_122.wav,living,17.5
p305_137.wav,cafe,2.5
p284_101.wav,cafe,17.5
p326_058.wav,bus,2.5
p351_096.wav,cafe,17.5
p313_199.wav,living,17.5
p364_157.wav,cafe,7.5
p246_102.wav,cafe,2.5
p333_135.wav,cafe,7.5
p247_311.wav,office,17.5
p347_038.wav,cafe,12.5
p298_319.wav,psquare,12.5
p284_129.wav,psquare,7.5
p339_383.wav,office,7.5
p326_070.wav,cafe,7.5
p376_293.wav,office,17.5
p374_143.wav,office,2.5
p275_079.wav,office,7.5
p281_078.wav,cafe,2.5
p257_305.wav,living,17.5
p323_121.wav,office,17.5
p360_215.wav,office,12.5
p247_477.wav,cafe,17.5
p308_128.wav,bus,17.5
p361_006.wav,cafe,2.5
p314_318.wav,bus,12.5
p336_064.wav,psquare,7.5
p247_463.wav,cafe,7.5
p360_201.wav,office,7.5
p260_128.wav,psquare,7.5
p361_012.wav,living,7.5
p234_089.wav,bus,17.5
p336_070.wav,office,12.5
p376_287.wav,bus,2.5
p301_249.wav,cafe,12.5
p374_157.wav,psquare,17.5
p303_199.wav,office,2.5
p257_311.wav,bus,17.5
p323_135.wav,cafe,17.5
p271_449.wav,office,12.5
p304_318.wav,bus,17.5
p339_397.wav,cafe,2.5
p326_064.wav,psquare,7.5
p265_079.wav,office,12.5
p364_143.wav,office,17.5
p333_121.wav,psquare,12.5
p246_116.wav,cafe,7.5
p247_305.wav,bus,17.5
p345_317.wav,cafe,7.5
p312_375.wav,living,12.5
p293_343.wav,living,2.5
p265_092.wav,cafe,17.5
p313_166.wav,office,2.5
p266_151.wav,cafe,7.5
p292_150.wav,psquare,17.5
p264_281.wav,cafe,12.5
p283_431.wav,cafe,7.5
p351_041.wav,office,17.5
p251_368.wav,office,17.5
p306_023.wav,cafe,7.5
p307_230.wav,psquare,12.5
p272_207.wav,cafe,7.5
p248_009.wav,bus,17.5
p303_172.wav,bus,2.5
p283_357.wav,psquare,17.5
p275_086.wav,psquare,12.5
p281_087.wav,living,7.5
p234_062.wav,bus,12.5
p341_055.wav,bus,12.5
p343_385.wav,bus,2.5
p312_413.wav,bus,17.5
p335_158.wav,office,17.5
p363_329.wav,cafe,17.5
p316_037.wav,psquare,17.5
p341_041.wav,bus,2.5
p234_076.wav,psquare,2.5
p343_391.wav,living,2.5
p241_368.wav,office,12.5
p312_407.wav,office,7.5
p316_023.wav,living,2.5
p263_014.wav,office,12.5
p303_166.wav,office,7.5
p376_278.wav,cafe,12.5
p283_343.wav,living,12.5
p275_092.wav,office,7.5
p281_093.wav,cafe,7.5
p283_425.wav,bus,2.5
p351_055.wav,living,12.5
p339_368.wav,bus,2.5
p306_037.wav,office,12.5
p272_213.wav,office,12.5
p307_224.wav,living,12.5
p345_303.wav,office,2.5
p293_357.wav,office,2.5
p312_361.wav,office,2.5
p265_086.wav,office,2.5
p266_145.wav,living,7.5
p292_144.wav,living,2.5
p313_172.wav,cafe,12.5
p264_295.wav,cafe,12.5
p339_340.wav,cafe,12.5
p245_002.wav,psquare,7.5
p310_099.wav,office,2.5
p312_349.wav,living,7.5
p334_411.wav,cafe,2.5
p364_194.wav,cafe,2.5
p241_340.wav,bus,2.5
p334_377.wav,living,2.5
p341_069.wav,bus,12.5
p335_164.wav,cafe,7.5
p363_315.wav,psquare,12.5
p255_016.wav,office,2.5
p248_035.wav,cafe,2.5
p249_226.wav,bus,12.5
p376_250.wav,office,12.5
p374_180.wav,living,12.5
p248_021.wav,office,12.5
p249_232.wav,cafe,2.5
p376_244.wav,living,2.5
p374_194.wav,cafe,12.5
p334_363.wav,office,7.5
p241_354.wav,psquare,17.5
p335_170.wav,bus,17.5
p237_189.wav,bus,17.5
p263_028.wav,bus,17.5
p363_301.wav,living,17.5
p245_016.wav,living,7.5
p334_405.wav,cafe,12.5
p266_179.wav,cafe,7.5
p292_178.wav,bus,7.5
p364_180.wav,psquare,7.5
p283_419.wav,psquare,2.5
p251_340.wav,office,7.5
p339_354.wav,cafe,7.5
p351_069.wav,living,17.5
p307_218.wav,psquare,12.5
p275_247.wav,cafe,12.5
p281_246.wav,office,17.5
p283_196.wav,psquare,2.5
p301_063.wav,cafe,2.5
p335_399.wav,living,12.5
p343_144.wav,bus,12.5
p341_294.wav,office,17.5
p361_238.wav,bus,12.5
p314_126.wav,office,2.5
p295_110.wav,office,2.5
p260_302.wav,cafe,17.5
p308_316.wav,psquare,7.5
p232_231.wav,office,12.5
p347_206.wav,office,17.5
p264_040.wav,office,7.5
p266_390.wav,living,17.5
p292_391.wav,living,17.5
p265_253.wav,cafe,12.5
p310_264.wav,psquare,7.5
p293_182.wav,office,12.5
p351_280.wav,bus,12.5
p299_334.wav,living,7.5
p284_317.wav,bus,7.5
p305_321.wav,psquare,2.5
p271_105.wav,bus,2.5
p285_104.wav,cafe,7.5
p304_132.wav,living,12.5
p298_127.wav,psquare,7.5
p351_294.wav,psquare,17.5
p305_335.wav,office,7.5
p284_303.wav,cafe,17.5
p299_320.wav,cafe,7.5
p298_133.wav,living,2.5
p304_126.wav,office,7.5
p271_111.wav,bus,7.5
p285_110.wav,office,17.5
p347_212.wav,living,17.5
p232_225.wav,cafe,17.5
p246_328.wav,psquare,17.5
p264_054.wav,living,2.5
p266_384.wav,cafe,2.5
p292_385.wav,office,2.5
p310_270.wav,bus,7.5
p265_247.wav,office,7.5
p293_196.wav,living,2.5
p343_150.wav,office,7.5
p341_280.wav,cafe,7.5
p295_104.wav,living,12.5
p314_132.wav,office,7.5
p308_302.wav,living,17.5
p260_316.wav,office,17.5
p275_253.wav,living,17.5
p281_252.wav,bus,12.5
p283_182.wav,bus,12.5
p301_077.wav,bus,12.5
p374_369.wav,living,17.5
p336_266.wav,cafe,12.5
p343_178.wav,bus,17.5
p241_181.wav,bus,17.5
p361_204.wav,living,17.5
p360_017.wav,cafe,2.5
p323_323.wav,living,17.5
p257_107.wav,psquare,17.5
p374_341.wav,bus,12.5
p376_091.wav,cafe,17.5
p326_272.wav,cafe,17.5
p339_181.wav,bus,17.5
p251_195.wav,office,12.5
p299_308.wav,cafe,17.5
p271_139.wav,bus,2.5
p285_138.wav,living,12.5
p247_113.wav,office,12.5
p246_300.wav,office,12.5
p333_337.wav,office,7.5
p312_188.wav,psquare,17.5
p310_258.wav,office,12.5
p232_219.wav,psquare,17.5
p247_107.wav,bus,12.5
p333_323.wav,cafe,7.5
p246_314.wav,cafe,12.5
p264_068.wav,bus,17.5
p326_266.wav,cafe,12.5
p251_181.wav,living,12.5
p339_195.wav,cafe,2.5
p305_309.wav,psquare,7.5
p323_337.wav,psquare,2.5
p257_113.wav,psquare,7.5
p302_188.wav,cafe,2.5
p374_355.wav,living,7.5
p376_085.wav,cafe,17.5
p237_348.wav,living,7.5
p336_272.wav,cafe,17.5
p241_195.wav,bus,17.5
p295_138.wav,office,7.5
p361_210.wav,bus,2.5
p360_003.wav,bus,2.5
p263_202.wav,bus,17.5
p316_235.wav,living,7.5
p334_149.wav,psquare,17.5
p343_187.wav,psquare,7.5
p234_260.wav,living,2.5
